title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
How to Have Inclusive Conversations at WorkBuilding a More Welcoming WorkplaceRating: 4.5 out of 5116 reviews1.5 total hours18 lecturesAll LevelsCurrent price: $199.99,https://www.udemy.com/course/how-to-have-inclusive-conversations-at-work/,"Deborah Grayson Riegel, Sally Starrfield",4.5,116,$199.99,,1.5 total hours,18 lectures,All Levels
"The Manager's Guide to Driving High Performance12 Proven Strategies to Motivate, Educate, Evaluate, and Engage Your Team MembersRating: 4.5 out of 53128 reviews1.5 total hours14 lecturesAll LevelsCurrent price: $199.99",https://www.udemy.com/course/the-managers-guide-to-driving-high-performance/,Deborah Grayson Riegel,4.5,"3,128",$199.99,,1.5 total hours,14 lectures,All Levels
CERTIFICATION in Trauma-Informed Coaching & CounselingA comprehensive training for coaches and counselors on how to help others heal from traumaRating: 4.6 out of 51251 reviews2 total hours18 lecturesAll LevelsCurrent price: $49.99,https://www.udemy.com/course/certification-in-trauma-informed-coaching-counseling/,"Trey Malicoat, M.S.",4.6,"1,251",$49.99,,2 total hours,18 lectures,All Levels
Motivational Interviewing CertificateLearn Motivational Interviewing and help people build motivation with the science of helping people changeRating: 4.6 out of 5634 reviews3.5 total hours110 lecturesBeginnerCurrent price: $44.99,https://www.udemy.com/course/motivational-interviewing-mi/,"Chris Worfolk, Holbeck College",4.6,634,$44.99,,3.5 total hours,110 lectures,Beginner
"Coaching for Growth and Success12 Ways to Bring Out the Best in Your Colleagues, Clients, and Team MembersRating: 4.5 out of 59180 reviews1.5 total hours15 lecturesAll LevelsCurrent price: $199.99",https://www.udemy.com/course/coaching-for-growth/,Deborah Grayson Riegel,4.5,"9,180",$199.99,,1.5 total hours,15 lectures,All Levels
DISC Coaching Certification - Level 2 ICA Fully AccreditedLearn how to coach using DISC Sub-factors & 3rd Party - Earn 50% off DISC assessments by completing Level 1 and 2Rating: 4.6 out of 5254 reviews1 total hour6 lecturesIntermediateCurrent price: $24.99,https://www.udemy.com/course/disc-coaching-certification-level-2-ica-fully-accredited/,Hellen Davis,4.6,254,$24.99,,1 total hour,6 lectures,Intermediate
Brain Based Coaching and MentoringLearn the fundamentals of coaching and mentoring by understanding the brain.Rating: 3.9 out of 522 reviews2 total hours28 lecturesBeginnerCurrent price: $89.99,https://www.udemy.com/course/brain-based-coaching-and-mentoring/,Dr. Charlene Heyns-Nell,3.9,22,$89.99,,2 total hours,28 lectures,Beginner
Become a great mentor and start right awayOr: The art of growing yourself by helping others growRating: 4.3 out of 563 reviews1.5 total hours23 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/become-a-great-mentor/,Constantin Bueker,4.3,63,$19.99,,1.5 total hours,23 lectures,Beginner
Practical Workplace Coaching For ManagersEquipping Internal Coaches With Workplace Coaching Skills To Engage Team MembersRating: 4.3 out of 54 reviews3 total hours18 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/workplacecoaching/,Thomas LIM,4.3,4,$19.99,,3 total hours,18 lectures,Beginner
"Manager FundamentalsSimplify Your Role, Amplify Your ImpactRating: 5.0 out of 53 reviews1.5 total hours41 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/manager-fundamentals/,Shaun Boyle,5.0,3,$19.99,,1.5 total hours,41 lectures,All Levels
"Mastering 1:1 Meetings: Leadership & Coaching for ManagersMaster the Art of Productive 1:1 Meetings to Motivate, Engage, & Retain Your Team | Leadership, Coaching & CommunicationRating: 4.9 out of 521 reviews2.5 total hours10 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/mastering-one-one-meetings-leadership-coaching-for-managers/,Soliu Jamiu Ishola,4.9,21,$19.99,,2.5 total hours,10 lectures,All Levels
Smart Tips: Become a Manager Who Is an Exceptional CoachA collection of 30 micro-lessons on learning to coach your team members to elevate their work and livesRating: 4.6 out of 52625 reviews2.5 total hours30 lecturesAll LevelsCurrent price: $39.99,https://www.udemy.com/course/smart-tips-coaching-for-managers/,Shawn Hunter,4.6,"2,625",$39.99,,2.5 total hours,30 lectures,All Levels
Life Coaching Business MASTERCLASS (5+ Courses in 1)Complete Guide: Build a Life Coach Business & Get Life Coaching Clients Consistently with a Package that Sells ItselfRating: 4.6 out of 52066 reviews14 total hours155 lecturesAll LevelsCurrent price: $199.99,https://www.udemy.com/course/life-coaching-business-masterclass-5-courses-in-1/,"Joeel & Natalie of Transformation Services, Transformation Services",4.6,"2,066",$199.99,,14 total hours,155 lectures,All Levels
Financial Planning Coaching Certification Holistic CoachingFinancial Planning Coaching Graduates Ready-To-Work Coaching Professionals in Holistic Financial PlanningRating: 4.4 out of 51524 reviews16 total hours180 lecturesAll LevelsCurrent price: $74.99,https://www.udemy.com/course/financial-planning-coaching-certification/,"Holistic Coach Academy, Louise Anne Maurice Leadership Mentor",4.4,"1,524",$74.99,,16 total hours,180 lectures,All Levels
Business Coaching Certification FECBC Business FundamentalsBusiness Fundamentals Coaching Graduates Fearless Business Coaches in Business Fundamentals CoachingRating: 4.4 out of 51213 reviews23.5 total hours246 lecturesAll LevelsCurrent price: $74.99,https://www.udemy.com/course/business-coaching-certification/,"Fearless Entrepreneur Academy, Louise Anne Maurice Leadership Mentor",4.4,"1,213",$74.99,,23.5 total hours,246 lectures,All Levels
Stress Management Coaching Certification CGRSC Stress CoachStress Management Coaching Graduates Ready-To-Work Professionals in Stress Management CoachingRating: 4.3 out of 51046 reviews16 total hours149 lecturesAll LevelsCurrent price: $79.99,https://www.udemy.com/course/stress-management-coaching-certification/,"Get Results Coach Academy, Louise Anne Maurice Leadership Mentor",4.3,"1,046",$79.99,,16 total hours,149 lectures,All Levels
Motivational Interviewing CertificateLearn Motivational Interviewing and help people build motivation with the science of helping people changeRating: 4.6 out of 5634 reviews3 total hours110 lecturesBeginnerCurrent price: $44.99,https://www.udemy.com/course/motivational-interviewing-mi/,"Chris Worfolk, Holbeck College",4.6,634,$44.99,,3 total hours,110 lectures,Beginner
Coach Like a Pro â€“ The Foundation of Effective CoachingMaster the coaching process and equip yourself with the tools and resources you need to help others achieve resultsRating: 4.5 out of 5497 reviews2.5 total hours57 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/coach-like-a-pro-the-foundation-of-effective-coaching/,"Salvatore Princi Academy, Salvatore Princi | Official Udemy Partner",4.5,497,$19.99,,2.5 total hours,57 lectures,All Levels
"Online Coaching Business: Health & Life Coach CertificationHow to start your own online coaching business in any industry | Become a paid life coach, health coach, business coachRating: 4.5 out of 5301 reviews3 total hours57 lecturesAll LevelsCurrent price: $54.99",https://www.udemy.com/course/online-coaching-business-health-life-coach-certification/,Felix Harder,4.5,301,$54.99,,3 total hours,57 lectures,All Levels
"Motivation Coaching Certification GRCMC Motivation CoachingMotivation Coaching Graduates Ready-To-Work Professionals in Goal Setting, Procrastination and Motivation CoachingRating: 4.3 out of 5474 reviews10 total hours83 lecturesAll LevelsCurrent price: $69.99",https://www.udemy.com/course/accredited-motivation-coaching-certification/,"Get Results Coach Academy, Louise Anne Maurice Leadership Mentor",4.3,474,$69.99,,10 total hours,83 lectures,All Levels
Professional Diploma in Coaching and MentoringProfessional Diploma in Coaching and Mentoring by MTF InstituteRating: 4.2 out of 5463 reviews2 total hours12 lecturesAll LevelsCurrent price: $24.99,https://www.udemy.com/course/professional-diploma-in-coaching-and-mentoring/,"MTF Institute of Management, Technology and Finance",4.2,463,$24.99,,2 total hours,12 lectures,All Levels
Group Life Coach Practitioner Certification (ACCREDITED)Discover the power of helping more people at once through the process of Group Life Coaching & become Fully Accredited.Rating: 4.6 out of 5353 reviews6 total hours67 lecturesBeginnerCurrent price: $74.99,https://www.udemy.com/course/group-life-coach-practitioner-certification-accredited/,"Graham Nicholls, The Priority Academy Ltd",4.6,353,$74.99,,6 total hours,67 lectures,Beginner
Business Branding Business Coach Certification CoachingBusiness Branding Life Coach Training Graduates Coaching Professionals in Business Strategy Business BrandingRating: 4.3 out of 5202 reviews17 total hours141 lecturesAll LevelsCurrent price: $74.99,https://www.udemy.com/course/business-coaching-part-1-business-branding/,"Fearless Entrepreneur Academy, Louise Anne Maurice Leadership Mentor",4.3,202,$74.99,,17 total hours,141 lectures,All Levels
"Becoming a Sought-After CoachAttracting High-Paying Clients, Mastering Coaching Skills, and Building a Thriving BusinessRating: 5.0 out of 5198 reviews3 total hours20 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/becoming-a-sought-after-coach/,"Alin Marin, Patrick Snow",5.0,198,$19.99,,3 total hours,20 lectures,All Levels
Professional Diploma in Life Coaching & Business MentorshipProfessional Diploma in Life Coaching and Business Mentorship by MTF InstituteRating: 4.5 out of 5168 reviews3 total hours31 lecturesAll LevelsCurrent price: $39.99,https://www.udemy.com/course/professional-diploma-in-life-coaching-business-mentorship/,"MTF Institute of Management, Technology and Finance",4.5,168,$39.99,,3 total hours,31 lectures,All Levels
Professional Certificate in CoachingProfessional Certificate in Coaching by MTF InstituteRating: 4.3 out of 5145 reviews3 total hours41 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/professional-certificate-in-coaching/,"MTF Institute of Management, Technology and Finance",4.3,145,$19.99,,3 total hours,41 lectures,All Levels
DISC Coaching Certification - Level 3 ICA Fully AccreditedUnderstand how to use DISC with teams - Includes Free DISCflex AI Assistant Access and 5 DISC Team ReportsRating: 4.4 out of 5132 reviews1 total hour5 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/disc-teambuilding-master-practitioner-ica-fully-accredited/,Hellen Davis,4.4,132,$19.99,,1 total hour,5 lectures,All Levels
How to Sing: Vocal Psychology - Perform & Think like a ProHolistic vocal coaching & success mindset coaching for singers of all levels & genresRating: 4.7 out of 5120 reviews1.5 total hours41 lecturesAll LevelsCurrent price: $29.99,https://www.udemy.com/course/how-to-sing-vocal-psychology-perform-think-like-a-pro/,Maruja Retana,4.7,120,$29.99,,1.5 total hours,41 lectures,All Levels
"Systemic Coaching the complete courseStart your coaching career now. You get theory, practical knowledge, methods and tools for your first coaching sessionsRating: 3.9 out of 5112 reviews5.5 total hours102 lecturesAll LevelsCurrent price: $44.99",https://www.udemy.com/course/systemic-coaching-the-complete-course/,Markus Edenhauser,3.9,112,$44.99,,5.5 total hours,102 lectures,All Levels
ICF ACC Practice Mock Test | Basic Ethics and Scenario BasedAssociate Certified Coach (ICF ACC) | Code of Ethics and Scenario Based Questions | 2025 UpdatedRating: 3.6 out of 5112 reviews240 questionsAll LevelsCurrent price: $19.99,https://www.udemy.com/course/icf-acc-practice-mock-test-basic-ethics-and-scenario-based/,Mindfullness Life,3.6,112,$19.99,,,,All Levels
Coaching Toolbox | 40+ Methods and Tools Business/Life CoachExpand your skills and learn many professional coaching and consulting methods | With CertificateRating: 4.3 out of 5109 reviews4.5 total hours52 lecturesBeginnerCurrent price: $34.99,https://www.udemy.com/course/coaching-toolbox/,Fassnacht-Ohnesorge Coaching,4.3,109,$34.99,,4.5 total hours,52 lectures,Beginner
Outstanding Coaching in SchoolsCreating a great culture of support and learning for everyone in the schoolRating: 4.4 out of 5103 reviews6.5 total hours14 lecturesAll LevelsCurrent price: $64.99,https://www.udemy.com/course/outstanding-coaching-in-schools/,Tony Swainston,4.4,103,$64.99,,6.5 total hours,14 lectures,All Levels
ICF PCC Professional Certified Coach | Exam Practice TestsICF Professional Certified Coach (PCC) Practice Scenario base questions | Best/Worst answers with explanation | May2025Rating: 4.2 out of 5101 reviews470 questionsAll LevelsCurrent price: $19.99,https://www.udemy.com/course/icf-pcc-professional-certified-coach-exam-practice-tests/,Nguyen Thi Ngoc Ha,4.2,101,$19.99,,,,All Levels
"Train the Trainer Coach: Complete Guide to Coaching TrainersCoach trainers for excellence to build credibility, secure buy-in, and boost evaluations and training retention.Rating: 4.2 out of 593 reviews16.5 total hours76 lecturesExpertCurrent price: $69.99",https://www.udemy.com/course/train-the-trainer-coach-pro-coaching-trainers-mastery-class/,Jason Teteak,4.2,93,$69.99,,16.5 total hours,76 lectures,Expert
"Life Coaching Certification CourseBecome a competent Life Coach, learn powerful Life Coaching techniques and build a successful coaching practiceRating: 4.3 out of 582 reviews3.5 total hours47 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/life-coaching-certification-course/,Neven Coaching Academy,4.3,82,$19.99,,3.5 total hours,47 lectures,All Levels
The Passion to Profit Coach!GET PAID TO CHANGE THE WORLD: Step-by-Step training to fill up your schedule with Paid Coaching ClientsRating: 4.7 out of 578 reviews11 total hours51 lecturesBeginnerCurrent price: $64.99,https://www.udemy.com/course/the-passion-to-profit-coach/,Peter Feysa,4.7,78,$64.99,,11 total hours,51 lectures,Beginner
"Get Coaching Clients -- Attract More Coaching Clients to YouGet Coaching Clients -- Stop chasing clients, attract coaching clients to you. No more ""No's"" or ""Can't Afford it.""Rating: 3.9 out of 574 reviews4.5 total hours38 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/get-coaching-clients-attracting-them-get-them-begging/,Alan Boyer,3.9,74,$19.99,,4.5 total hours,38 lectures,All Levels
"The 100K Coaching Program IntroductionHow to grow a thriving hypnotherapy, coaching & NLP business online from scratch (without funnels, ads or free sessions)Rating: 4.7 out of 571 reviews2 total hours6 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/the-100k-coaching-program-introduction/,Scott Jansen,4.7,71,$19.99,,2 total hours,6 lectures,Beginner
SSB Interview Online Coaching - Become an Officer in DefenceThis course is intensively designed to educate the students about the SSB Interview procedure to get them recommended.Rating: 4.2 out of 566 reviews4 total hours27 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/ssb-interview-best-online-coaching-become-an-officer-in-indian-defence/,Magadheera Academy,4.2,66,$19.99,,4 total hours,27 lectures,All Levels
Marketing Psychology Business Coach Certification CoachingMarketing Psychology Coaching Graduates Fearless Business Coaches in Market Research Marketing PsychologyRating: 4.4 out of 559 reviews17 total hours138 lecturesAll LevelsCurrent price: $64.99,https://www.udemy.com/course/business-coaching-part-2-marketing-psychology/,"Fearless Entrepreneur Academy, Louise Anne Maurice Leadership Mentor",4.4,59,$64.99,,17 total hours,138 lectures,All Levels
Weight Loss COACHING MASTERY |  Coach certificationA Business as a Weight Loss Coach - Certified Coaching with 12 week guidlines for Coach & Clients with MMM Diet SystemRating: 4.5 out of 557 reviews6.5 total hours29 lecturesAll LevelsCurrent price: $69.99,https://www.udemy.com/course/weight-loss-coaching-mastery-coach-certification/,Tamantha Williams,4.5,57,$69.99,,6.5 total hours,29 lectures,All Levels
